filename,gt_lat,gt_lon,plonk_lat,plonk_lon,plonk_error_km,fractus_lat,fractus_lon,fractus_error_km
2242386225931462.jpg,41.018415680559,-3.9680112221387,41.301855568690605,-4.59969742035896,61.56138335565637,41.01757049560547,-3.969517469406128,0.15748511476001828
1482739219275256.jpg,42.006365951932,-4.5001291749914,41.299504686337,-4.843200550976141,83.60785654984797,41.22356414794922,-3.6986615657806396,109.6155421395592
311589943936016.jpg,41.157359707145,-4.7949157851801,41.2061303314414,-4.68271217593472,10.843588173541423,41.13200378417969,-4.775444507598877,3.256933664548629
918293202321864.jpg,41.215128926498,-4.837092053271,41.2469514536374,-4.57870953836628,21.895060412798884,41.21613693237305,-4.838100433349609,0.14027570238506057
1439213963105831.jpg,41.161423180128,-4.9478496202304,41.2836438604456,-5.1099764258836,19.197913210920667,41.16151428222656,-4.947778701782227,0.011741597019838243
745067278161636.jpg,41.153638377616,-4.0072778214607,41.255270606816,-4.37723519662306,32.948892299044495,41.15663528442383,-4.010910987854004,0.4511901643127521
2921965411404976.jpg,41.173868062658,-3.6407589324046,41.3294741737108,-4.63521786467212,84.91635246799514,41.174354553222656,-3.6407530307769775,0.054097537788993906
2601797916876899.jpg,51.386965447917,0.55830946125199,41.216576449015,-4.86620664828434,1204.3870343301758,41.28994369506836,-4.681771755218506,1191.8485912888582
2857324847852384.jpg,41.47433226,-4.593890035,41.255270606816005,-4.37723519662306,30.33557406543082,41.17678451538086,-4.802603244781494,37.39540795448466
6147105208663149.jpg,41.436002630925,-5.0964479602743,41.2836438604456,-5.1099764258836,16.97910518527926,41.3109245300293,-5.224728584289551,17.55023536249439
4218526124834174.jpg,41.478887141559,-4.9905895457314,41.405623326007195,-5.00271725918766,8.209045432867335,41.478904724121094,-4.990192413330078,0.033141709773761276
1164369270672338.jpg,41.148006225362,-5.468703695842,41.4056233260072,-5.00271725918766,48.342044986707506,41.147979736328125,-5.468624114990234,0.007285363544209027
1958857721244691.jpg,41.2266207818,-3.6998441770395,41.125607191238196,-4.219564420528259,44.92483734410599,41.22797775268555,-3.700279951095581,0.15522698204897595
5625004274206287.jpg,41.454820356389,-5.085961043124,41.3718272308702,-5.0332380913063,10.222235194919545,41.454856872558594,-5.085784435272217,0.01526798627799935
1654588372056751.jpg,41.62771868775,-5.1729217866925,41.1560570350048,-4.51874896104094,75.68674265204541,41.428409576416016,-3.9822235107421875,101.56496401380845
290091369387563.jpg,41.12046533957,-4.7667736180484,41.3259553544338,-4.9349902340446805,26.833332187740947,41.12031555175781,-4.766638278961182,0.020147831243304597
479329929847762.jpg,41.011877812273,-4.1673271413366,41.287951204908,-4.65444679386486,51.04742580600009,41.01560592651367,-4.172950744628906,0.6280736942383894
1506457713295362.jpg,41.646258938416,-4.6896568035365,41.1917052110256,-4.65127505169324,50.64529026542775,41.134918212890625,-4.777816295623779,57.3321307101101
2184388878639966.jpg,41.615831905125,-4.7911809865853,41.4725296348984,-5.252632945325381,41.57802940965357,41.615928649902344,-4.791116714477539,0.012011329631671135
215922963416241.jpg,41.169357504945,-4.2700388549718,41.3533594062362,-4.7542163231643,45.34835288786806,41.16967010498047,-4.270052909851074,0.034779440852580695
4136249873085382.jpg,41.06473658401,-5.2023399310705,41.280273392011,-4.4962464139229,63.77434128652632,41.06464385986328,-5.202279567718506,0.011485480458756232
1017904436184319.jpg,41.006912246033,-3.9979120383197,41.2533416906568,-4.692324643627201,64.29139022148115,41.006927490234375,-3.9977848529815674,0.010806033630120133
954989215248313.jpg,41.334573509085,-4.6877110656879,41.351338825114,-4.4226741578277995,22.204123374849264,41.35597610473633,-4.685230255126953,2.3888537396035545
2163913043950399.jpg,41.007104014361,-3.8110366454229,41.1508357846108,-4.16833278750906,33.94598169083022,50.72834777832031,-4.32770299911499,1081.6855179927009
518607342479062.jpg,41.586911672933,-5.1120425850894,41.2991931804646,-4.77124728933818,42.783858373044424,41.61268615722656,-5.153124809265137,4.4590725620765195
922559658318950.jpg,41.159883449702,-4.0060178248595,41.261830844918194,-4.20042453962422,19.823400828130822,41.30047607421875,-4.3456597328186035,32.42099708410179
1165813638195793.jpg,41.143839856806,-4.1101689744676,41.1444997004686,-4.52967492532116,35.12781407083636,41.14470672607422,-4.110911846160889,0.11472045100036572
3147601108833355.jpg,41.432338699997,-4.4387655,41.28384455810241,-4.7133175173586,28.243999695120085,41.432464599609375,-4.437926769256592,0.0713100847116709
861601256051104.jpg,41.307355350048,-4.0381907237003,41.2584999629024,-4.24297046517748,17.95276446192965,41.30977249145508,-4.043386459350586,0.5104666761678556
1631767047210739.jpg,41.273141306929,-3.6006747715251,41.2279928455696,-4.708497050592181,92.74932604413853,41.302371978759766,-3.6055750846862793,3.2759885877961277
1326146341642133.jpg,41.631731758672,-5.1863563742346,41.3481286762006,-4.72949399385146,49.4218787728757,41.63190841674805,-5.186488151550293,0.02249030778418866
1130632694014799.jpg,41.123570079312,-4.6134773830165,41.4062997807074,-4.69264491032666,32.12691135648454,41.122920989990234,-4.614460468292236,0.10949953306440689
1112499873564011.jpg,41.101348596605,-3.8871984038275,41.2602374297354,-4.0835099003295,24.125961598988223,41.094970703125,-3.886194944381714,0.7141567274348022
2085344685281038.jpg,41.098191205828,-4.1245427950653,41.1444997004686,-4.529674925321159,34.324374699222616,41.099952697753906,-4.12550163269043,0.2117070732726451
4037165616380800.jpg,43.891103576763,1.3174377383272,41.2469514536374,-4.57870953836628,565.1023981968049,41.05615234375,-5.19598388671875,620.001393368407
1191289897960209.jpg,41.370775635015,-4.496407956613,41.2836438604456,-5.1099764258836,52.1420449726142,41.37091064453125,-4.496298313140869,0.017580703028120665
751966585481234.jpg,41.053043997902,-5.0438575572813,41.2836438604456,-5.1099764258836,26.23201793279475,41.05150604248047,-5.045523166656494,0.22079902816829566
947232692754166.jpg,41.117398603532,-5.4896473312289,41.26857287363241,-4.886698960100361,53.177526629401186,41.12842559814453,-5.490140914916992,1.2268426960908718
2862490987338463.jpg,41.290913073792,-4.6711624426152,41.2836438604456,-5.1099764258836,36.67311766029501,41.291908264160156,-4.669586181640625,0.17201374440996786
1204659669982799.jpg,41.331681486609,-5.191760107448,41.4413983593128,-5.2393819984929,12.830545368885574,41.35687255859375,-5.168402671813965,3.4129604034094165
395855382065854.jpg,41.333036896264,-4.6000777019989,41.2836438604456,-5.1099764258836,42.942446649361564,41.333168029785156,-4.599748611450195,0.031106482250794616
812741671092622.jpg,41.249561728854,-3.767319194087,41.2248610259922,-4.3872337844497205,51.90808615664042,41.24699401855469,-3.769850969314575,0.3554169603713845
2823186367994922.jpg,41.121133879452,-5.4639895194213,41.4413983593128,-5.2393819984929,40.25478674197473,41.122108459472656,-5.462825298309326,0.14578753300922967
2832769886985716.jpg,41.549473116084,-4.8827296742818,41.4413983593128,-5.2393819984929,32.04294045330705,41.55086898803711,-4.8808183670043945,0.22223499127764235
4168364779850184.jpg,41.317498096132,-4.6285957436947,41.2836438604456,-5.1099764258836,40.38839201111849,41.31711959838867,-4.629195690155029,0.06543513496358935
1343394062701441.jpg,41.364325007601,-5.1664526975013,41.2836438604456,-5.1099764258836,10.13540883711524,41.36288833618164,-5.167055130004883,0.16747518192718835
2311288586001130.jpg,41.504024908252,-5.0315013119732,41.4492964604652,-5.0057380774466,6.452936206552646,41.50404739379883,-5.033534526824951,0.16933419454668544
1477761980240799.jpg,41.246449572185,-3.8049705992846,41.289099679012,-4.5329816489378,61.03008326741156,41.24641418457031,-3.8051271438598633,0.013666688436171266
198116942151093.jpg,41.349981518484,-4.5338709076863,41.2836438604456,-5.1099764258836,48.67564754552138,41.349884033203125,-4.5341973304748535,0.029324466831106327
529586804722865.jpg,41.260678458657,-5.2726924819985,41.4413983593128,-5.2393819984929,20.286584065930498,41.261627197265625,-5.27168607711792,0.1349283722632679
937098200197887.jpg,41.402687472849,-4.3148681326188,41.1560570350048,-4.51874896104094,32.28519878950347,41.402687072753906,-4.314795970916748,0.006018818136512926
763146461229222.jpg,41.080242331311,-4.7357080642978,41.3533594062362,-4.7542163231643,30.40866471468208,41.07419204711914,-4.72249698638916,1.2957161580253187
1535234027154704.jpg,41.418664712018,-4.1230317302001,41.1560570350048,-4.51874896104094,44.11183219115068,41.15385437011719,-4.009835720062256,30.927253183522765
396265118926776.jpg,41.257075510531,-5.2756850082065,41.4413983593128,-5.2393819984929,20.718575604992527,41.25705337524414,-5.275815486907959,0.011181212242635288
1174075387517618.jpg,41.068273169616,-4.13350908313,41.1370011267084,-4.24712911153742,12.208020923868519,41.06747055053711,-4.133754253387451,0.0915833055742573
4108012956193696.jpg,41.50407557816,-5.0341241197555,41.4725296348984,-5.252632945325381,18.53564784175486,41.50408172607422,-5.034201622009277,0.006490091029425089
240188634555374.jpg,41.366045735403,-4.6838225142569,41.350601235964795,-4.618055288734119,5.751445290136491,41.36635971069336,-4.683779239654541,0.03509874150120887
1964073464426931.jpg,41.172636794296,-3.7574859666944,41.1085564893508,-4.66414903900326,76.25778826562146,41.172828674316406,-3.757410764694214,0.022245171830884508
217785816490819.jpg,41.118129243153,-4.9810081433973,41.2836438604456,-5.1099764258836,21.334107163002653,41.11800765991211,-4.981100559234619,0.015579084447733439
2871756586405153.jpg,41.143375889303,-5.4799776194732,41.4413983593128,-5.2393819984929,38.758351619852874,41.143463134765625,-5.4796671867370605,0.027745975964576883
1731450054291872.jpg,41.382427781654,-4.9615468581652,41.3666748748034,-4.93312021703024,2.9486293787559474,41.38210678100586,-4.961565017700195,0.035725783910149064
1214548235641744.jpg,41.316856368834,-4.3886928833968,41.1801806088436,-4.5197972580398,18.737790569164364,41.316856384277344,-4.388692855834961,2.871807266687395e-06
554877442442237.jpg,41.170511031887,-4.481122781916,41.277172016753596,-4.814737397346681,30.317671145870587,41.1702766418457,-4.480292797088623,0.07419984664727475
2379376055584497.jpg,41.49351548865,-4.6159969319982,41.421510775612,-4.81617084153476,18.50337446000364,41.49383544921875,-4.616312026977539,0.04421001151947043
4053217224738789.jpg,41.314475556542,-5.209690250124,41.4413983593128,-5.2393819984929,14.328958447975563,41.31452560424805,-5.209627628326416,0.007636969811630638
565650606545668.jpg,41.184805805313,-4.0511021562739,41.207584660646,-4.33902334715942,24.22302541292347,41.184814453125,-4.051102638244629,0.000962438324919928
728554602406666.jpg,41.249161788605,-4.2865877155041,41.298748686214196,-4.8757329842083,49.54262040791375,41.248680114746094,-4.285947322845459,0.07572964892083955
453747762355841.jpg,41.159678388953,-4.9491912806233,41.239153297264195,-5.1361586603944405,17.96637062123493,41.15985107421875,-4.949059963226318,0.022126020197071057
942081176551070.jpg,41.378548307024,-4.4853672982668,41.2836438604456,-5.1099764258836,53.20976004530929,41.37721252441406,-4.487314224243164,0.22011446289550582
1824496558499139.jpg,41.384198803925,-4.136041132967,41.2098119875306,-4.6869997983067995,49.94515545635352,41.38351821899414,-4.134943008422852,0.11882986713028607
796535472049815.jpg,41.308395156983,-5.0055452795307,41.3685051693338,-4.72193113489456,24.603515394799565,41.308353424072266,-5.005497932434082,0.006097040290892592
988391323000885.jpg,41.260271532942,-3.9292451699481,41.255270606816005,-4.37723519662306,37.451944037114195,41.58723449707031,-4.833099842071533,83.67244628759421
333877678073501.jpg,41.070887113804,-4.5936978986823,41.2508188237406,-4.50692375845716,21.28542531114909,41.07094192504883,-4.5934224128723145,0.023884542749893198
159701769439305.jpg,41.130533807024,-4.9715174939722,41.2836438604456,-5.1099764258836,20.591633352657762,41.13064956665039,-4.971428871154785,0.014858610431091343
2173083342868516.jpg,41.441544347947,-5.0916990190441,41.4413983593128,-5.2393819984929,12.31016802683551,41.389713287353516,-5.145688056945801,7.31332959025916
933960113837213.jpg,41.362282197817,-5.1672719444913,41.2836438604456,-5.1099764258836,9.967602842507624,41.362422943115234,-5.167220592498779,0.016226355658843457
1724240244449503.jpg,41.508123777256,-4.967683498673,41.4413983593128,-5.2393819984929,23.820835483624336,41.29484176635742,-5.234207630157471,32.505511088155124
1156672462260339.jpg,41.033796404015,-4.6898391316511,41.2023134137704,-4.40445398452306,30.375026828640184,41.003173828125,-4.6602606773376465,4.213371201354875
3914499721919254.jpg,41.620254391524,-4.6927697746616,41.4413983593128,-5.2393819984929,49.65668676973471,41.64063262939453,-3.6121034622192383,89.8444538366436
4560358287314387.jpg,41.619585767805,-4.6920052844013,41.2452301910674,-4.883569717646081,44.58478254605668,41.36981964111328,-5.162622928619385,48.038116921730996
5229222753776108.jpg,41.555486288854,-4.8752574546203,41.4413983593128,-5.2393819984929,32.87158047920447,41.555145263671875,-4.8757171630859375,0.05386232410933649
319675536436015.jpg,41.07254908776,-5.2112959423997,41.280273392011,-4.4962464139229,64.14842318383096,41.072547912597656,-5.211296081542969,0.0001311916338161722
202544988217836.jpg,41.104752289305,-5.2987125053978,41.2504797752694,-5.116856323699099,22.23122019005792,41.10488510131836,-5.298566818237305,0.01915972841049572
801686650452791.jpg,41.303530228603,-4.6509919940142,41.2836438604456,-5.1099764258836,38.40950194511839,41.29515838623047,-3.930516242980957,60.19384097540477
1147550799045943.jpg,41.072186347696,-4.4786075814963,41.277015265677804,-4.47416767238894,22.778967839245368,41.15576171875,-4.516260623931885,9.81390879681009
536377824880323.jpg,41.44717783247,-4.4812104227542,41.2206817629752,-4.63617025087294,28.314109441637992,41.447181701660156,-4.481211185455322,0.0004349053448812784
3568384653373822.jpg,41.154671895553,-3.6672604347636,41.2152998900446,-4.375765173197601,59.67231181526506,41.313072204589844,-5.222403049468994,131.2287283817553
1166105820575837.jpg,41.166526885274,-4.6552754379405,41.2098119875306,-4.6869997983067995,5.49664901298596,41.16632080078125,-4.6552252769470215,0.023297056483918728
150014843758395.jpg,41.021391327171,-5.4517299616878,41.1067653951054,-4.960731544766119,42.24483319907324,41.021209716796875,-5.4519782066345215,0.02900903363536959
498502162787801.jpg,41.181543200091,-4.8078383126233,41.352225045096,-4.87752952153802,19.852661557370183,41.4725456237793,-4.989744663238525,35.74578086211067
391573722207635.jpg,41.029662332238,-5.43566023592,41.1408531345002,-5.06433291584362,33.48736975622666,41.02951431274414,-5.436001777648926,0.03304057887472502
812277633042561.jpg,41.168597136585,-4.655729431411,41.3206423943218,-4.665345807236619,16.925767771668756,41.169010162353516,-4.655884742736816,0.04773089666208963
775593879806282.jpg,41.20943155511,-4.2659309658228,41.235975704378,-4.798867758057161,44.670085219556306,41.209842681884766,-4.266415596008301,0.061101644290273226
2325994844492455.jpg,41.543122037554,-5.4148961414015,41.491401325312594,-5.23494036965066,16.048587165687113,41.54314422607422,-5.415088653564453,0.01621060264726121
628316825235230.jpg,41.298220939575,-4.3011086638265,41.32663683652721,-4.94002022407782,53.45577161685802,41.298500061035156,-4.301179885864258,0.03160203746853333
223918943064000.jpg,41.088766873498,-4.4156415812439,41.3880024235448,-4.7930834062765,45.86012482735305,41.088287353515625,-4.415045261383057,0.07307957774095149
776270970583210.jpg,41.493684745064,-4.6160390634924,41.3204497215012,-4.63374999145468,19.31940415996359,41.493289947509766,-4.61572265625,0.05120204136584944
24827749096843068.jpg,41.522833480746,-4.9270404642796,41.4492964604652,-5.0057380774466,10.480221389974794,41.52122497558594,-4.93109130859375,0.3817338840801367
132181409125478.jpg,41.595883376716,-5.1217353411851,41.376425985880005,-4.800456639773861,36.217073192175434,41.11307144165039,-3.7195346355438232,128.761014679144
3923425901248304.jpg,41.247468501062,-4.1029040543437,41.4001157113738,-4.368967976207999,27.95963980449157,41.24781036376953,-4.1028289794921875,0.03852808668056219
3993464227401092.jpg,41.15993601045,-4.9489931910351,41.2836438604456,-5.109976425883599,19.248414246113004,41.1600227355957,-4.948925495147705,0.01118536841001144
4836257466442727.jpg,41.557969673864,-4.8719688109687,41.4413983593128,-5.2393819984929,33.23060982692756,41.555145263671875,-4.8757171630859375,0.4426164056353054
800612153917883.jpg,41.596685534444,-4.6292001530544,41.4492964604652,-5.005738077446599,35.37267161646449,41.596710205078125,-4.630023956298828,0.06855876498838115
811251534806649.jpg,41.276858787289,-3.7543522396665,41.21383896856101,-4.44524914149992,58.18696305011935,41.27665328979492,-3.7542526721954346,0.02431801982095789
24411977811793904.jpg,41.539649093771,-5.3570210103307,41.485071493770796,-5.24240281675184,11.309722573249667,41.539710998535156,-5.356570720672607,0.038104079568172515
1205226278318234.jpg,41.030438258652,-3.827996041616,41.263745205344605,-4.4217671493515,56.07903200894111,41.47699737548828,-4.594851493835449,81.08712088449381
1144180443553014.jpg,41.105408859434,-4.7552408198147,41.2004730437646,-4.55784910517456,19.618018582662405,41.105140686035156,-4.755037784576416,0.034330645903714346
562789631527921.jpg,41.439615766702,-4.9750289936276,41.35854117747179,-4.82988438197664,15.094312978181506,41.439456939697266,-4.974826812744141,0.02441183650181238
199043085379527.jpg,41.173452682367,-4.9385386227679,41.2836438604456,-5.1099764258836,18.859454630014906,41.17339324951172,-4.938584327697754,0.007635969323138087
2896838663928832.jpg,41.11725511085,-5.4893656692437,41.4413983593128,-5.2393819984929,41.658956754945805,41.118629455566406,-5.489413738250732,0.15287320150678663
678925718153794.jpg,41.178648923328,-4.0431468161169,41.2508188237406,-4.506923758457161,39.61432252788566,41.178707122802734,-4.043231964111328,0.009626157680601165
7772726239427506.jpg,41.005130029349,-4.0058371366984,41.2508188237406,-4.506923758457161,50.07755468515397,41.005001068115234,-4.006128311157227,0.028330622584499244
294449062171470.jpg,41.029069429955,-4.6169370604992,41.2098119875306,-4.6869997983067995,20.937064908527645,41.028846740722656,-4.6167826652526855,0.02794430614724322
2893706284087573.jpg,41.148877591677,-5.4660166377889,41.2836438604456,-5.1099764258836,33.338291650499784,41.14845275878906,-5.467235088348389,0.11242722917581816
889985968516610.jpg,41.256412015882,-4.6760191890754,41.2098119875306,-4.6869997983068,5.262415204655166,41.27744674682617,-4.680795669555664,2.3727798005059992
955383628635235.jpg,41.593163062205,-4.6146848521586,41.4413983593128,-5.2393819984929,54.67999894274525,41.593055725097656,-4.614160537719727,0.045206154445620865
1473424259860950.jpg,41.116948733457,-3.7209615034036,41.1560570350048,-4.51874896104094,66.95251658382315,41.117218017578125,-3.721442699432373,0.05021442584253016
2614586285353396.jpg,41.617831459055,-4.7903630084935,41.4413983593128,-5.2393819984929,42.212968539675884,41.622100830078125,-4.693082809448242,8.100399730263042
1507549986480673.jpg,41.418838275953,-4.1244550599285,41.15605703500479,-4.51874896104094,44.03553716783998,41.5073356628418,-4.985884666442871,72.45185888480117
1936279096802353.jpg,41.038421493449,-3.6171101423005,41.491401325312594,-5.23494036965066,144.2945339360184,41.04266357421875,-3.61651349067688,0.474344689695067
1379592820082127.jpg,41.311716988877,-4.0475768136636,41.365719997717605,-4.24149755461794,17.2676199741285,41.31325912475586,-4.050975799560547,0.3316561436153079
529686458203136.jpg,41.114155947296,-5.184310965064,41.239153297264195,-5.136158660394439,14.47154964079309,41.11415481567383,-5.184359073638916,0.0040322291147426425
453318429101334.jpg,41.449617461515,-4.6660552549538,41.31542694164959,-4.439792403249099,24.062381018355445,41.44982147216797,-4.666152000427246,0.024075350447417737
262048385649351.jpg,41.37522211067,-4.9616183589642,41.3533594062362,-4.7542163231643,17.478486308389485,41.37550735473633,-4.9616312980651855,0.03173606268919767
2821095131348555.jpg,41.26411146518,-5.2692188874444,41.4153878402232,-4.95467678802368,31.18536480246398,41.2418327331543,-5.299842834472656,3.562426096363019
481405223313409.jpg,41.26239298987,-5.2703040293764,41.4153878402232,-4.95467678802368,31.365211615986954,41.31050109863281,-5.224786758422852,6.563522597008568
1573445583438479.jpg,41.448452212705,-4.5213031155239,41.4068983163026,-4.6585033243836795,12.336765121757287,41.44846725463867,-4.5213494300842285,0.004206933640687761
2289315948110654.jpg,41.418827074709,-4.1244598337473,41.22826784583761,-4.8180370095721,61.672363692649974,41.414424896240234,-5.127276420593262,83.62303655871219
1291812387930007.jpg,41.41908325366,-4.8040392866864,41.3645056474098,-4.84644331528426,7.024406337232198,41.41749572753906,-4.803859710693359,0.17715880513438995
479123643409831.jpg,41.043524875302,-4.6986192821054,41.2452301910674,-4.883569717646081,27.25596777555241,41.012882232666016,-4.669606685638428,4.187193589806761
1004123890159382.jpg,41.633852262929,-5.1875066014829,41.2475316643112,-4.61746186544558,64.05549074173506,41.65617752075195,-5.193103790283203,2.5256469758209157
2967747113546646.jpg,41.442618682379,-5.0910408362723,41.434115092537795,-4.8725925467244,18.23422146536521,41.3901481628418,-5.145328998565674,7.384726638992252
1175901764324869.jpg,41.153888704591,-4.0098048271656,41.20638487261721,-4.369426154126559,30.65757440283419,41.21657943725586,-3.6959340572357178,27.175105974539722
3239150909644780.jpg,41.566820301251,-4.8596122373906,41.3021419386184,-4.72736609122432,31.427989227611235,41.418880462646484,-4.1253662109375,63.32842791253182
1121965786395005.jpg,41.037612985849,-4.1373009312439,41.2023134137704,-4.40445398452306,28.917075534974447,41.25324249267578,-3.8912642002105713,31.61205790213312
3998845253542004.jpg,41.542372722679,-5.2939654040292,41.3259553544338,-4.93499023404468,38.40120515244858,41.54269790649414,-5.294774055480957,0.07639888120385535
1218674071896059.jpg,41.175633198907,-4.925353387874,41.250479775269405,-5.1168563236991,18.051817144689522,41.17565155029297,-4.925535678863525,0.015392855476392107
2109127369604231.jpg,41.175888692627,-4.1208403283598,41.2098119875306,-4.6869997983067995,47.52260347046427,41.176631927490234,-4.120813369750977,0.08267474056226823
501401237655684.jpg,41.165801803251,-5.3961777436848,41.4413983593128,-5.2393819984929,33.32649486006256,41.165870666503906,-5.397793769836426,0.13549147447434048
1048813680150812.jpg,41.240442175669,-3.7734623328103,41.2856295610126,-4.311811841791259,45.2770435839537,41.24079895019531,-3.7749812602996826,0.13305364001002162
1106996267597566.jpg,41.209625193509,-3.739563390811,41.308817332463796,-4.283696708557939,46.801685872641194,43.48878860473633,-3.825568914413452,253.5298998038829
317013213697684.jpg,41.152686931402,-5.1961428156158,41.093354012272,-4.83938299458638,30.602889175210972,41.152435302734375,-5.196009635925293,0.03011984265493478
802329173732080.jpg,41.049760100742,-5.0475911998856,41.2836438604456,-5.1099764258836,26.525798143723595,41.05010223388672,-5.047212600708008,0.04955033526033387
3417279185040646.jpg,41.142816500082,-4.6496351470237,41.2098119875306,-4.6869997983067995,8.079326013373132,41.14326477050781,-4.649727821350098,0.05044587310159878
3199868806821027.jpg,41.523536369869,-5.2381900009423,41.4492964604652,-5.005738077446599,21.048977057074186,41.52334976196289,-5.238376140594482,0.025897603211475363
845547199369858.jpg,41.055697402087,-5.196121347469,41.279301564369995,-4.39042991104866,71.87832445351478,41.05569839477539,-5.1961212158203125,0.00011093249027422066
456364248761564.jpg,41.209684237888,-5.2191425133845,41.20161682537,-5.2610891204437396,3.621992371060483,41.20982360839844,-5.21919584274292,0.016126614984462502
384990916088358.jpg,41.002802364919,-4.3225260763447,41.2301350080818,-4.41630306026184,26.470796051387964,41.002418518066406,-4.322096824645996,0.05585045815472434
2146516909189436.jpg,41.186146223626,-3.7689312185668,41.1842260678212,-4.65288987235872,73.97288084739505,41.27043914794922,-3.884333372116089,13.453333384107891
910537452851124.jpg,41.062062917978,-4.3960642722054,41.1916314940826,-4.507374799868041,17.1608142460814,41.06230545043945,-4.396355152130127,0.036359960040737785
2049302428861968.jpg,41.420887718404,-4.1230381604578,41.1560570350048,-4.51874896104094,44.27502683571931,41.46991729736328,-4.593193531036377,39.56493256656131
812155199703337.jpg,41.174188299748,-4.8430729003095,41.1815857895948,-5.06506771555804,18.597602705286242,41.174190521240234,-4.843296527862549,0.018718743255960717
1118683575270544.jpg,41.0558856458,-4.6299104372199,41.2543072832762,-4.636256015238421,22.069874624913513,41.12183380126953,-4.644529819488525,7.434747994633305
1574347839434847.jpg,41.620733266828,-4.6921696410399,41.3021419386184,-4.7273660912243205,35.54693916136934,41.03512191772461,-3.618098020553589,110.83083564535156
1146899153949365.jpg,41.075093450614,-3.7104441825354,41.1560903551622,-4.706846132265319,83.95512539812708,41.075103759765625,-3.710618019104004,0.014616728961638136
140245791410218.jpg,41.180953143435,-4.658750446883,41.2098119875306,-4.6869997983067995,3.98549907831164,41.18109893798828,-4.658787727355957,0.01650910741944502
24650629657922255.jpg,41.505075780006,-5.05299001142,41.491401325312594,-5.23494036965066,15.229345538876542,41.50520706176758,-5.054885387420654,0.15850815525962264
1057294694799605.jpg,41.204470220201,-5.3325867825191,41.2836438604456,-5.1099764258836,20.58919133788378,41.204280853271484,-5.33291482925415,0.03459134256214602
1225537045479756.jpg,41.26737816209,-3.9483207004932,41.2508188237406,-4.506923758457161,46.729353443840644,41.267120361328125,-3.9472830295562744,0.09134195009762554
3309212126025724.jpg,41.614355948576,-4.713007078119,41.352225045096,-4.87752952153802,32.208839749471565,41.56616973876953,-4.667108058929443,6.5787076430229945
1503057243559934.jpg,41.110318,-3.7219684,41.255270606816005,-4.37723519662306,57.15662987866602,41.10310363769531,-3.7312729358673096,1.118595080209408
2670153313284412.jpg,41.538959224019,-4.8966382835405,41.2836438604456,-5.1099764258836,33.50375496729086,41.43531036376953,-5.09728479385376,20.301742105279416
1750411675162537.jpg,41.507799125216,-4.9698182851398,41.297614325073994,-4.99904618258202,23.498273648191272,41.246097564697266,-3.8509252071380615,97.78758275279833
756451421736244.jpg,41.095271241006,-4.9984764384737,41.2391532972642,-5.1361586603944405,19.717756581571418,41.09519958496094,-4.998531341552734,0.00920070537359596
489477045633081.jpg,41.251426459644,-5.3851038049496,41.1560570350048,-4.51874896104094,73.25055138241575,41.25143814086914,-5.385119915008545,0.0018710824864612377
842479811057158.jpg,41.244987598739,-3.8450834727437,41.2115074800038,-4.06112647316364,18.446928801909962,41.24498748779297,-3.8450839519500732,4.192140897804251e-05
511906776597414.jpg,41.079729728781,-3.8705080943304,41.2819241063288,-4.1878602588319,34.79741064027998,41.07944869995117,-3.871217727661133,0.06718938580259073
1606048282919959.jpg,41.46138836395,-4.9845856912557,41.295277110925,-4.786459452537141,24.787873974788337,41.46138381958008,-4.9846906661987305,0.008762114682819792
2259117667843231.jpg,41.44913919852,-3.6782755107515,41.2845260401958,-4.718347507391741,88.70362180334665,41.27604675292969,-3.6918749809265137,19.280436184675143
1358034514596827.jpg,41.23824293958,-4.4299210756903,41.2872969867488,-4.50989242670294,8.6274498491307,41.23875045776367,-4.429748058319092,0.05825827060489043
1020981395225505.jpg,41.603172331805,-5.1334742891282,41.293933879399404,-4.5233591111266,61.38525890632989,41.605613708496094,-5.137794017791748,0.45021780381283644
4145180688876877.jpg,41.200277022541,-4.7660864320624,41.2504797752694,-5.116856323699099,29.86206442794455,41.20020294189453,-4.766239166259766,0.0152033736782556
947189209426555.jpg,41.342935310703,-4.576477374428,41.210347018314,-4.76418058749356,21.526776332115745,41.34296417236328,-4.576415061950684,0.006112260644567414
3510744765817446.jpg,41.137296264822,-4.9662404911744,41.2836438604456,-5.1099764258836,20.233221483282062,41.137413024902344,-4.966139793395996,0.015481460093883726
1391214058642784.jpg,41.277333168214,-3.6888857205343,41.295980128831005,-4.7417171501815405,87.99201111672227,41.27866744995117,-3.687250852584839,0.2016845482357134
711046803187105.jpg,41.24233300295,-4.6354681090465,41.393872439456594,-4.4325021336572,23.900885940767587,41.2440185546875,-4.6378984451293945,0.2764380018958726
458453932109563.jpg,41.359122125044,-4.9615148274742,41.4590036959874,-5.0464468179996995,13.172706883824375,41.37962341308594,-4.961423873901367,2.279651854859162
4064671110314178.jpg,41.498766888492,-4.6859762278625,41.4512201252442,-4.5543865330401,12.171274482870212,41.49922561645508,-4.686160087585449,0.05325691321360594
2269746940109646.jpg,41.5432682686,-5.3770558071746,41.4492964604652,-5.0057380774466,32.64273091571595,41.54085159301758,-5.375704765319824,0.29129829747560887
1110699714484727.jpg,41.614027185846,-4.792982433451,41.4492964604652,-5.0057380774466,25.478443565154286,41.614173889160156,-4.7927775382995605,0.023584869519022337
